"","track","artist","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_s","time_signature","chorus_hit","sections","popularity","decade","genre"
"2368","Rip Off","Sham 69",0.000197309604741583,0.00044309153591547,6.2402496099844e-05,0.000234372118269434,0,0.000709208035872591,1.32533377385886e-05,0,0.00119869278385342,0.000429865652979322,0.00022136084129516,0.000181071235506326,0.000343112026076514,43.30035,8,0,"70s","rap"
"2369","A Joan Miró - En Directe","Raimon",0.000319603736753938,0.000248238029157462,0.000436817472698908,0.00039631890025667,0.0005005005005005,0.00102138080379942,0.000850422504892767,6.62390972522704e-08,0.00138458631717828,0.000383591163423474,0.000336464436500155,0.00017867121235097,0.000343112026076514,20.64855,7,0,"60s","rap"
"2370","Tô Doidão (Les Dalton)","Reginaldo Rossi",0.000421725640805492,0.000321908670068709,0.000436817472698908,0.000397942167211969,0,0.000727392857305222,0.000193779862389969,7.88768197543483e-06,8.87801874672182e-05,0.000493797513549901,0.000395206889468283,0.00024932445133065,0.000343112026076514,44.67405,10,0,"70s","rap"
"2371","Sunny Afternoon at Bird Rock Beach","Michel Redolfi",0.000102121904051554,5.49860580714379e-05,0.00062402496099844,0.00116699079048127,0,0.000763762500170483,0.000945806374981094,0.00118097337864245,0.000357364292512449,1.94231081162045e-05,0.000186037633581815,0.0011174823863768,0.000343112026076514,30.77266,35,0,"90s","rap"
"2372","42 vexations","Dom Pub",0.000425507933548142,4.0892544157982e-06,0.000686427457098284,0.00112537298875497,0.0005005005005005,0.000909241071631527,0.00100002457482077,0.00211355014258889,0.00015929152769389,0.000231372447779239,0.000338972715921114,0.00588397493420896,0.000343112026076514,29.46306,169,0,"00s","rap"
"2373","My Frenz In'","Shatta Wale",0.000360578574799315,0.000389173168292022,0.000561622464898596,0.000169683203221004,0.0005005005005005,0.00114867455382783,8.96608378830273e-06,0,0.000125958894132191,0.000135779094354658,0.000406136561573248,0.000309299633144115,0.000343112026076514,17.86253,13,0,"10s","rap"
"2374","Badi Mushkil - Lajja / Soundtrack Version","Alka Yagnik",0.00049043729229697,0.000358210145300338,0.000686427457098284,0.000308075345558997,0,0.000963795535929419,4.00612254370973e-06,1.15918420191473e-06,0.000243584629873956,0.000250247568519124,0.000440161579214382,0.000507959750869526,0.000343112026076514,43.201,14,0,"00s","rap"
"2375","Strictly Business","EPMD",0.000448832072127818,0.000477791475475116,0.00062402496099844,0.000145472349270683,0,0.000769824107314693,0.000181731373536707,3.92205181098969e-08,0.000173073289647285,0.000442652025093438,0.000249630808735931,0.000402703003432998,0.000343112026076514,33.47963,11,0,"80s","rap"
"2376","Ahab, The Arab","Ray Stevens",0.000402814177092241,0.00031496868215678,0.000436817472698908,0.000329834030278971,0.0005005005005005,0.000775885714458903,0.000477923391179406,5.31655912156381e-08,0.000738766541920354,0.000485882140336401,0.000451946346576492,0.000370138315352099,0.000343112026076514,30.24478,12,1,"60s","rap"
"2377","Caramel","City High Featuring Eve",0.000504936081143796,0.000352337847836398,0.00031201248049922,0.00028552229615877,0,0.000866809821622056,0.000175707129110076,2.06997178913345e-08,0.000119869278385342,0.000179618084460198,0.000241074673768981,0.000299534459564916,0.000343112026076514,50.37614,10,1,"00s","rap"
"2378","(When You Gonna) Give It Up To Me","Sean Paul Featuring Keyshia Cole",0.000448201690004043,0.000406256215459847,0.000499219968798752,0.000104994288172573,0.0005005005005005,0.000681930803723645,6.72707294307147e-05,0,6.57037488475803e-05,0.000437172151330245,0.000248298933092984,0.000344102085319308,0.000343112026076514,62.62715,12,1,"00s","rap"
"2379","Metal Is Forever","Primal Fear",0.000218112214826159,0.000526371390858619,0.000374414976599064,0.000137252401709804,0,0.000763762500170483,2.42977858540791e-08,0.000197409941153148,0.000535245173538825,3.98813034987898e-05,0.00047205404110815,0.000403851515395643,0.000343112026076514,33.76622,13,0,"00s","rap"
"2380","Cross The Border","Philly's Most Wanted",0.000431181372662118,0.000447896142931421,0.000499219968798752,8.94523705154487e-05,0.0005005005005005,0.000788008928747323,0.000295187976904927,2.41859861677698e-09,0.000130285726373373,0.000478575641985478,0.000236151398046023,0.000360813357660303,0.000343112026076514,68.33876,14,1,"00s","rap"
"2381","Bony t'es beau","Karl-Heinz Schäfer",0.000315821444011288,0.000341127098132513,0.000249609984399376,0.000326829259531927,0,0.00192456026828673,0.000342377891580205,0,0.000112497638270735,0.000144912217293313,0.000238537891172783,5.43680730425164e-05,0.000257334019557386,0,2,0,"80s","rap"
"2382","Break It Off","Rihanna & Sean Paul",0.000565452765026198,0.000393977775307972,0.00062402496099844,0.000183532778733241,0,0.000691023214439961,1.66670762470129e-05,0,9.18249953406427e-05,0.000485882140336401,0.000347132397632479,0.000301058283790539,0.000343112026076514,43.84836,10,1,"00s","rap"
"2383","Totális metál","Pokolgép",0.00024584902827226,0.000521566783842668,0.000436817472698908,0.000165814992604119,0.0005005005005005,0.000836501785901005,4.14668824699779e-06,0.00159714665414191,0.000511207216643369,0.000208844077863892,0.000455058375072951,0.000316240088112483,0.000343112026076514,50.45133,9,0,"00s","rap"
"2384","4 Real","Kastle",0.000564192000778648,0.000287208730509064,0.000374414976599064,0.000173793177001443,0.0005005005005005,0.00104865803594836,3.10248587971505e-05,0.000501151064737572,0.000179483411486073,0.000504148386213709,0.000336811656998511,0.000338627605693923,0.000343112026076514,30.73543,10,0,"10s","rap"
"2385","Crooked Smile","J. Cole Featuring TLC",0.000382641949131441,0.000418534655611722,0.000436817472698908,0.000217345084036185,0.0005005005005005,0.000812255357324164,0.000434749639455216,0,0.00110414348673129,0.000293477683762087,0.000209897382453916,0.000393052116670721,0.000343112026076514,32.50869,13,1,"10s","rap"
"2386","Old Home Filler-up An' Keep On-a-truckin' Cafe","C.W. McCall",0.000397771120102041,0.000322442515292704,0.000374414976599064,0.000542723764586781,0.0005005005005005,0.000863779018049951,0.000822309364235155,4.31425699208866e-07,0.000102241443328674,0.000384200038286051,0.000285936080396118,0.000249925515330757,0.000343112026076514,22.0714,9,1,"70s","rap"
"2387","What's The Move","Young Thug Featuring Lil Uzi Vert",0.0006057972209478,0.00023382420810961,0.000436817472698908,0.000272052634189262,0.0005005005005005,0.000939549107352578,4.32741557979672e-05,0,0.000222751733897894,0.000250856443381701,0.000321355162426173,0.000354260913490126,0.000343112026076514,63.22651,11,1,"10s","rap"
"2388","Juicy/Unbelievable","The Notorious B.I.G.",0.000557888179540898,0.000384902406500065,0.000561622464898596,0.000247185565937864,0.0005005005005005,0.000921364285919947,0.00031828091387368,0,0.00019230365516365,0.000347058671668858,0.000251877377184249,0.000361729063144034,0.000343112026076514,32.46564,8,1,"90s","rap"
"2389","Nakhreya Mari","DJ Sanj",0.000403444559216016,0.000503949891450848,0.000374414976599064,0.000131346473000097,0.0005005005005005,0.00068496160729575,9.54842741621041e-06,3.46447909970756e-07,0.00137497113442009,0.000495624138137632,0.00025402029772261,0.00025318057319049,0.000343112026076514,19.90553,11,0,"10s","rap"
"2390","Shot Fe Bust (Marvellous Cain Remix)","Poison Chang",0.000472156210707494,0.000499145284434898,6.2402496099844e-05,0.00025547458868833,0.0005005005005005,0.000842563393045215,0.000293179895429384,1.03498589456672e-05,0.000948698032140671,0.000445087524543746,0.000414197777770154,0.000449396928361476,0.000343112026076514,49.20483,16,0,"80s","rap"
"2391","The Jump Off","Lil' Kim Featuring Mr. Cheeks",0.000527629837599696,0.000392910084859983,0.00062402496099844,0.000288976055638131,0,0.00114564375025572,0.000225909165998669,0,8.79789222373697e-05,0.000551031750632134,0.000271834782246469,0.000330293133748781,0.000343112026076514,35.8502,11,1,"00s","rap"
"2392","Coming Home","Keith Urban Featuring Julia Michaels",0.000241436353405835,0.000375293192468163,0.000249609984399376,0.000241348712417744,0.0005005005005005,0.000691023214439961,0.000216872799358722,1.19186796700631e-08,0.000209931490220317,0.000347058671668858,0.000229326183175355,0.000301856880560634,0.000343112026076514,37.67881,8,1,"10s","rap"
"2393","The Wolf I Feed","Napalm Death",0.000206765336598208,0.00053117599787457,0.000374414976599064,0.000126891123271721,0.0005005005005005,0.000712238839444696,7.96204305053086e-09,0.000514224570774204,0.000342941518375175,2.31981322641816e-05,0.000446315673868078,0.000241116964737644,0.000343112026076514,29.55073,11,0,"10s","rap"
"2394","Matilda","Harry Belafonte",0.000407857234082442,0.000249839564829446,0.000499219968798752,0.000305105112406747,0.0005005005005005,0.00112139732167888,0.000480935513392722,0,8.95814526970668e-05,0.000580866618898404,0.000226620972725477,0.000272839316649379,0.000343112026076514,21.82891,10,0,"00s","rap"
"2395","Lagoon Night","Iasos",8.00585297194283e-05,0.000115844413606816,0.000561622464898596,0.00122080036316972,0,0.00221854821478093,0.000956850823096584,0.00203293018869632,0.000681075445371259,1.94839956024622e-05,0.000226561375177252,0.00010747616920218,0.000343112026076514,27.57241,5,0,"70s","rap"
"2396","MEGATRON","Nicki Minaj",0.000562931236531098,0.000342194788580502,6.2402496099844e-05,0.000105374201715303,0.0005005005005005,0.000824378571612585,0.000128517214434798,1.75620764425427e-07,0.000137817619533949,0.000469442519046824,0.000243616638760676,0.000269134166263745,0.000343112026076514,33.06955,11,1,"10s","rap"
"2397","Werewolf Watusi","Don Hinson & The Rigamorticians",0.00048035117831657,0.000264787231101293,0.000436817472698908,0.000443635405123915,0,0.000875902232338371,0.000494992083721528,0,0.000520822399401551,0.000428647903254168,0.00031625309405854,0.000218867720095196,0.000343112026076514,34.19932,9,0,"60s","rap"
"2398","Scotland The Brave - arr. Sharples: Crimean War","Traditional",0.000112208018031955,0.000385970096948054,0.00031201248049922,0.000469469526029535,0.0005005005005005,0.000724362053733117,0.000767087123657703,0.00077569469150685,0.000498386972965792,2.38070071267585e-05,0.000198138527069294,0.000462791061115028,0.000343112026076514,71.48132,14,0,"60s","rap"
"2399","Woof","Snoop Dogg Featuring Mystikal And Fiend",0.000502414552648695,0.000419602346059711,0.000374414976599064,0.000246425738852404,0,0.00116685937526046,6.62666886929429e-05,0,0.000435888285037606,0.000517543633190402,0.000430758122583533,0.00036948081341771,0.000343112026076514,19.03742,13,1,"90s","rap"
"2400","Are You Hung Up?","Frank Zappa",0.000325277175867913,0.000222613458405724,0.000561622464898596,0.000601368600546329,0.0005005005005005,0.00266710714345248,0.000520093102165824,4.70646217318763e-06,0.000298070665503657,0.000141867842980428,0.000213903374173754,0.000120363771495548,0.000343112026076514,25.6237,4,0,"60s","rap"
"2401","Human","Rag'n'Bone Man",0.000379490038512565,0.000377428573364142,0.000686427457098284,0.000141500525869418,0.0005005005005005,0.000915302678775737,0.000394588009944342,0,0.000264417525850018,0.000337316673867627,0.000194573038966774,0.000282453518754372,0.000343112026076514,32.9237,10,1,"10s","rap"
"2402","Shake Ya Tailfeather","Nelly, P. Diddy & Murphy Lee",0.000450723218499143,0.000391308549188,6.2402496099844e-05,0.000244111720001232,0.0005005005005005,0.000794070535891534,0.000134541458861429,0,0.000251597282172442,0.000546160751731518,0.000227157350659505,0.000416473859397884,0.000343112026076514,38.332,10,1,"00s","rap"
"2403","Out Of Sight (YO)","Rufus Blaq",0.000549062829808047,0.000293614873196999,0,0.000272087171784056,0.0005005005005005,0.000930456696636263,3.78523358139992e-05,0,0.000445503467795788,0.000437781026192822,0.000251335816854724,0.000315808337915224,0.000343112026076514,41.6224,9,1,"90s","rap"
"2404","All Night (feat. Gunna)","Jeezy",0.000520065252114396,0.000307494849020857,0.000561622464898596,0.000202252155111378,0,0.000881963839482581,0.000151610151403551,0,0.000154003177176889,0.000300175307250433,0.000208640651545687,0.000244075723442394,0.000343112026076514,32.51548,9,0,"10s","rap"
"2405","Look At Me!","XXXTENTACION",0.000480981560440345,0.000387571632620038,6.2402496099844e-05,0.000221213294653069,0.0005005005005005,0.000854686607333635,0.000260046551082912,0,0.000156406972866435,0.000212497327039353,0.000360329367767753,0.000178267681120851,0.000343112026076514,28.0687,7,1,"10s","rap"
"2406","Miss Melody","Miri Ben-Ari",0.000290606159060287,0.000249839564829446,0.000374414976599064,0.000327312785859038,0.0005005005005005,0.00131536875029361,0.000476919350441634,0,0.000344544048834872,0.000328183550928973,0.000216743326906576,0.000485686520105008,0.000343112026076514,58.28691,15,0,"00s","rap"
"2407","Setting Sun","The Chemical Brothers",0.000281150427203661,0.00053117599787457,0.000374414976599064,4.03744483137296e-05,0.0005005005005005,0.000675869196579435,7.40982064475634e-07,0.000283259297460367,0.000567295782732766,0.000151000965919082,0.000349917935212573,0.000463825286260751,0.000343112026076514,28.90236,15,1,"90s","rap"
"2408","Over My Shoulder - VIP Mix","Marc Kiss",0.000417943348062842,0.000515694486378728,0.00062402496099844,8.1819562066061e-05,0,0.000836501785901005,4.82943594868266e-05,0,0.000493579381586701,0.0002191949505277,0.000321567640641585,0.000279077119335932,0.000343112026076514,49.08994,9,0,"10s","rap"
"2409","A Long Walk","Jill Scott",0.000449462454251593,0.000288810266181048,0.000374414976599064,0.000321026943606601,0,0.000751639285882062,6.19493135205239e-05,2.98511721169771e-07,0.000179483411486073,0.000170484961521544,0.000196189946362103,0.000396438392727661,0.000343112026076514,76.08588,11,1,"00s","rap"
"2410","Billionaire","Travie McCoy Featuring Bruno Mars",0.000399031884349591,0.000359277835748327,0.000374414976599064,0.000221144219463482,0,0.000781947321603113,0.000298200099118243,0,0.000330121274697598,0.000401248534438206,0.000224853775860711,0.00029793585507637,0.000343112026076514,47.55186,9,1,"10s","rap"
"2411","Back Then","Mike Jones",0.00048917652804942,0.000392910084859983,0.000561622464898596,0.000217863147958089,0.0005005005005005,0.000772854910886798,1.01408114514958e-05,0,0.000288455482745474,0.000326356926341242,0.000414171865792665,0.000344535246464925,0.000343112026076514,33.46182,13,1,"00s","rap"
"2412","Thin Line - Prod. By Pete Rock","Reks",0.000395879973730716,0.000458039202187318,0.000124804992199688,0.000237273276232098,0.0005005005005005,0.000869840625194161,1.49602069928007e-05,0,0.000661845079854894,0.00024902981879397,0.000239911225979713,0.000285546317553043,0.000343112026076514,56.7005,12,0,"10s","rap"
"2413","Roosevelt And Ira Lee (Night of the Mossacin)","Tony Joe White",0.000533933658837447,0.000190048899742057,0.000686427457098284,0.00052645655743899,0,0.000733454464449432,0.000508044613312562,7.66979020815762e-05,0.000184291002865164,0.000451176273169515,0.000328828176734073,0.00025901202275021,0.000343112026076514,60.51528,9,1,"60s","rap"
"2414","How We Do","The Game Featuring 50 Cent",0.000543389390694072,0.000345931705148464,0.000249609984399376,0.000255612739067504,0,0.000760731696598378,4.56838535686197e-05,0,5.32040112619431e-05,0.000387853287461513,0.000253968473767631,0.000332324899382945,0.000343112026076514,23.35783,12,1,"00s","rap"
"2415","Friends","Flume",0.000395879973730716,0.000356608609628355,6.2402496099844e-05,0.000204980625100073,0,0.000797101339463639,0.000289163732478296,0,0.000996773945931584,0.000211279577314199,0.000359826675404462,0.000315925446628859,0.000343112026076514,50.11541,9,0,"10s","rap"
"2416","Friendly Folk","Bernard Cribbins",0.000417943348062842,0.000148408972270483,0.000436817472698908,0.000569904851689351,0.0005005005005005,0.00287926339349984,0.000600416361187573,2.85438215133139e-09,0.000140221415223495,0.000231372447779239,0.000243772110625612,0.00193267896389242,0.000343112026076514,37.84797,56,0,"00s","rap"
